asset,prediction,uncertainty,score
VEA,0.022870261,0.025943559,0.8815391
VSS,0.0211451,0.027131658,0.77935153
SPY,0.017303605,0.025422128,0.6806513
VTV,0.01821831,0.032123305,0.5671369
VWO,0.01687337,0.031082705,0.542854
VNQI,0.014644247,0.029385164,0.4983551
EWX,0.014042592,0.030823711,0.45557758
IWM,0.018829184,0.04151005,0.4536054
MGK,0.017253632,0.038220372,0.45142502
IJR,0.017960839,0.041529946,0.43247923
LQD,0.0053800168,0.014181017,0.3793816
HYG,0.005238317,0.014351707,0.3649961
VNQ,0.012210288,0.036282066,0.33653784
BND,0.002988403,0.010283701,0.29059607
VWOB,0.0051919357,0.018479181,0.28096133
HYEM,0.0042967005,0.02170518,0.19795737
IEF,0.002794815,0.01468148,0.1903633
BNDX,0.0010219885,0.0093300445,0.10953736
